x1,x2
0.343805512755226,-0.1326858872084329
-0.8671061737913924,1.7831718223504731
3.102740102028111,2.4035817572135025
2.732800908971736,2.7804028691904814
0.0334099713047036,-0.1711245654980363
-0.2961204681070154,-0.1953643723813355
3.270123253100877,2.5480761834262493
3.2575636001540142,2.5943875106617376
3.101743156193163,2.58550360246706
2.804499089104597,2.0354667914029942
2.798791721275063,2.434973965563455
2.616118411592701,2.845162158218062
2.976019937714574,3.045236731041221
-0.5021788714449226,-0.3047032645558524
-0.8183889584369103,1.7506381787761884
-0.7358242645678956,2.551788770248561
3.5691836061253235,2.6014293345170025
2.6648767757705705,2.828671260148219
3.1450856694464235,2.968086829543166
3.2989517121148983,2.6761674948500804
2.7433053765051496,2.5955314620461207
3.272040328046664,2.288924143099849
2.998669797642459,2.5937111888547544
2.96991131826397,2.7318597963754208
3.037342589366601,2.288377787297215
2.7037290877470843,2.27316525642403
3.008050479421448,2.2796235784519085
3.634328515077824,3.0229952204523967
3.113123799938444,2.32098065758892
3.9366730866071658,2.2378107367102604
2.740794546909459,2.65203076474132
3.062423239938199,2.3170241771145843
2.878996442652792,2.066147170494026
2.7053832369616875,2.7929611390208344
0.2527853317852582,-0.142334518915156
-0.7709280241958154,2.1235803474774
-1.3247782821455307,1.8156939908665688
-1.2925286152299622,1.947512935168074
-0.7934907153150653,-0.0937066258442724
0.2157645770958837,-0.1951253093096799
0.1619524533818127,0.2082837063822866
0.1110347420103621,-0.0305318068626561
-0.6661900080955616,2.303219360771918
2.836345311151962,2.963413829501659
-0.3790923607379118,-0.4985043854779769
0.0351483547265855,0.284379247029471
-0.2277578071483398,-0.1259316943836684
-1.5878344231131036,2.297484572285723
-0.1159852177925729,0.4783593327573535
0.3440151261075284,0.0981274966527138
0.2361696494340853,-0.3837206968969048
-1.682542180989135,2.1951179841618305
-1.2853994643369886,1.72568429645451
-1.19679678016906,2.3579400890031
-1.2463327141469298,2.2694359712665486
3.051437723870607,2.667351886889485
2.963280853560074,3.0938278604369724
0.0444860588514846,-0.4348733094266193
0.2804391958880936,-0.1548411575328901
-0.033884960839065,-0.4151351859434569
3.396655278982815,2.295942460660865
2.9444660987439644,2.1005288595330507
2.5042917719792124,2.787874452593305
2.7529386897341794,2.6586065054537373
2.756590663686366,2.724670619163604
2.969548271591552,2.345636031680206
3.438344739184135,2.4730724817290963
3.0852921193246305,2.5406331009166814
3.003139039884456,2.023118023362202
2.5107007371542576,2.166769710827924
3.2248626538207934,2.6048347218128742
2.4453176490377,2.3875690401051823
2.950037151700058,2.245231836350225
0.100785520492017,-0.4588720001953593
-1.1855589551953116,1.9204723609246268
-0.720102003572874,2.351419613851696
-1.192159772994241,2.197527021095949
2.7727829237238883,2.6479877552800297
-1.403630940510911,2.138712199128688
-1.1409637492629197,2.1644816797986524
0.2453587641439666,0.0370566014072018
-0.4961108587721707,0.3153946740539321
-1.321157412256614,1.5635672255284871
-1.27293977672946,1.5955115744023318
2.8558945526335133,2.7515053434941743
-0.0950789464809816,0.1540940966586974
-1.3721289772271046,1.738719695000582
-1.0389847702305226,2.509972454183908
-0.9875498753698312,1.4954927980654338
-1.0198420057390596,1.8598408166364624
2.7591543512116856,2.61908559426918
2.8780408645648228,2.818960945613141
3.123798307680026,2.883694242754556
-0.9529384777029424,2.411485593594979
-1.0904403757931085,2.115914954145655
2.9026784429340755,2.4575033159036628
0.667012730394761,-0.6466552898669727
-0.6017636130609315,0.14442140715925
-0.3140726335833561,-0.0208666199560259
-0.0056255247539488,0.1045224547766853
-0.5030390055583174,1.226270999516219
2.8647828233405006,2.408746921782629
3.122958035615308,3.242578082195004
3.3492384055421174,2.284060149622445
2.76827076914207,3.058750764711075
0.1520367725733397,-0.2392503237815506
0.2313911202099315,0.1268612652147809
3.165657497409065,2.180741867266187
3.083248510283294,2.7495687232545927
0.1976865080830005,0.3214745048244716
0.3943768922316031,0.6926809992344313
-1.0937319573947597,2.070478035188096
-1.1181404956944794,2.1230880403233985
-1.1688721240354984,2.348332337412337
-0.2515334749800219,2.304132284081893
-0.6904375069557367,2.238443237374814
-1.2566928031132252,2.518077768033451
-1.0787344998608166,2.529686561184382
-1.2744659333238757,2.254647946674517
-0.15288399000331,0.0240996080336419
-0.9426886087914153,2.2090010285644865
-1.059239607753457,1.7691920437823965
-0.8080895602339268,1.7180341819399252
0.3851051892431431,-0.4506057218650258
-0.8951376805499013,2.547418847324016
-0.7782247772974549,1.854269886221593
-0.7223763633768874,2.2558707819515296
-1.1421390486238732,1.6404326203796105
-0.4642822551786748,1.969568454161536
-0.253094673642614,0.2503114254669334
-0.2051343222216476,0.0707287485889621
-0.0865002121364508,-0.2905544635887446
0.1345605857601103,-0.2713753783253782
-0.5455820890923908,0.2199285818665428
-0.0595569965914252,0.0863696240922083
-1.5362444499348284,2.127998945680904
-0.8016618899902275,2.416775362543274
-0.9805275319596912,1.788854832114904
3.250576718649935,3.0735225947056963
2.9083261516071497,3.0040300813013543
3.19740048705756,2.619534561805125
3.0178341926909225,2.724031762639704
3.514216530763286,2.6852392869942383
2.939241679492876,2.037520967720151
3.315021789219459,2.333555696485808
-1.1120525374863048,2.233232101206096
-0.5273685325905763,2.035403068587952
-1.0345639458589673,1.7354729430087796
3.422707063745987,2.7396887676062955
2.6768175827481846,2.3271609909109405
2.5332268551518218,2.397671593753812
3.541303527484668,2.595733968720662
-1.2244698478123113,2.02071080884444
2.7707494906976367,3.2419865412599327
2.974053135898868,2.9542541697883813
-0.7817873181466255,1.5602695272376224
-0.5072048723693374,2.1508802332900365
-1.275730631256588,2.126594258877273
-0.6058944788745962,1.83809802028622
-1.0995961052187502,2.1855670563560805
-0.7295931679028606,1.8449312193108105
-1.4926995548540043,2.705078950845519
2.703771004063552,2.1459534973225347
2.8638611011304462,2.33440575065605
2.0227803951275183,2.243487240880364
3.4137101760528417,2.8690436598748086
-0.0177131004330044,-0.122138836488317
-0.1672457651811755,-0.2015354848411967
-0.3959912989683563,0.4155338460024654
0.1974888114173923,-0.3236669897553217
0.351465111341276,0.0125152227206293
-0.0517695068566778,0.3349298668509866
-0.054914953027575,-0.409326179433172
-0.1079463318701916,0.2374396004342558
-0.3865785237236704,-0.1547904045450182
-0.0635224970011792,0.1317323855731624
-1.5983530576829963,1.4167770306068344
-0.8324675901267498,1.155176262821516
-1.1327187462686563,2.824811468985328
-1.279931140375897,2.0631597583427324
2.681369833166668,2.1199676674319248
-0.1329527520201952,-0.400695978238217
-1.6814653113515274,2.0992297650986345
-1.2583877185794443,1.958362800515335
3.0602562801623936,2.0061968209635035
-0.6828882178161174,1.3287879409374352
2.529860611127461,2.701633710575152
3.5431901192034214,2.215258297937146
2.5105946095357217,2.4142612086080844
3.149167476691648,3.104488792725144
2.6141803723777697,2.1688059405072484
3.0294512809023875,2.568733559745949
2.557981961539214,2.245932213524291
3.37582374066669,2.685587593268423
3.2623094051578563,2.5545303916126256
2.7821623964938205,2.328172090907336
-1.411394678515352,2.140706355719224
-0.968765013860602,1.6921750902654251
-0.7313006207936839,1.77602516077674
-0.8848633622650086,1.6848904961390816
2.717952156764553,2.451404764639161
3.15100713181249,2.741426647021181
3.1321160756717754,2.81542592274952
-0.4499891981651781,-0.4970300455541269
2.756173084728733,2.423662215018686
-0.1010272423482686,-0.515273705762795
-0.303419834330875,0.4309367307853647
0.060854315877027,0.2922856949018937
0.7153707934709276,-0.2311157518387431
-0.3391796027511124,-0.5192639074923573
-0.0373044363004218,-0.1811764147824839
-0.2162204339233074,-0.0977495426332041
2.8166511865103607,2.4163375088277483
-0.2628444865418835,1.9504671440149697
-1.2111776604601547,1.4831931438670107
-1.508807792385816,2.4801055659313573
-1.2231659266766082,2.0178363095815355
-1.014681622167049,2.325378914252049
-0.728984339008646,2.0657660310250177
3.173895862415051,2.651043933150353
2.5621342410125814,2.0124299619701564
2.600946933434348,2.895124125631667
0.0497153999843683,-0.0173035574647721
2.8925806451294496,2.148737018164606
-1.3132927603266356,1.785995546309197
2.269666575912091,2.6990262408460466
3.412441564125341,2.815992464863505
2.937501365571315,2.228348325284124
3.162733602878456,2.762676360979537
3.096661978039593,2.2203605729222806
3.321005199100599,2.333718864041596
3.209223333741727,2.43803837993996
2.8375003629887794,2.660051610240438
3.071583323510432,2.198295954135652
3.121511983388712,2.915060756084864
3.243363556634858,2.811368219488304
2.629992970127184,2.431671548103598
3.2429240250281017,2.8844013434978124
3.2136584740964955,2.587240497394762
3.71078597827345,2.466562310258686
2.7585309635520665,2.4513544189552103
3.0159461473052085,2.564594635704858
-0.367363237485061,1.7166230294592024
-1.811541714122323,2.037887106052737
-1.0203291488742838,1.7210856986764145
0.170937751188646,-0.1142176979141677
-1.3249587751854404,2.1635697617231604
-1.1263801095727084,2.0376207132551007
-1.6755433546380334,2.0832115175978507
-0.615298706673673,1.875884879015376
0.339146081516434,0.379737395558676
0.4526083889364099,-0.0862279580633728
-0.1925724495230037,-0.2443454651144135
-0.3861364031033645,0.0933051315253125
0.0537369211203454,0.1207282593905371
-1.0222773098762683,2.6395476920546246
-1.3727647854491083,1.95534586987274
0.5154122342428762,-0.0796967962275867
-0.9506034138603242,1.816278000090279
-0.9430144597377632,2.0003146458702683
-0.6545541421317889,1.6962466135393426
2.6654771094544807,2.672661243558505
2.3992622497857194,2.441390807642029
-0.0671394161459798,-0.3126563928612739
-0.4590162988327297,0.392811960630943
0.3393528848357953,-0.2284974876684888
-0.3816670786554695,0.1499068902296517
0.0095284852725718,-0.3571652554709797
-1.2110699728020022,1.8371531029407573
3.066329028810221,2.7463731614494926
2.75284122674554,2.162191355438293
2.367978097074173,2.8476174342187064
-0.8285727407581045,1.8580325508140303
2.7438688556012747,2.439805186984568
3.165648206597836,2.147213828961263
2.864057381402459,2.581158011637574
2.568142314547267,2.8853786991637045
2.900909932089195,2.241450608703633
3.415537915285198,2.4710595859869247
-0.2886004290992794,-0.0661274899358977
0.043285383601252,0.2556820795111542
0.4148941370744009,-0.3667497974342936
-0.8698404498527088,1.7200696618053852
0.0731339061143098,-0.3164822287682664
0.3069073824400379,-0.8653706950962974
0.3828387861016617,-0.8055733515988935
-0.4599445501252497,0.4229672753406512
-0.0772869617386143,0.1157354265102612
-0.701596897479348,1.714514034519545
-0.6806694505216884,1.5451221676829718
2.937262227241256,1.81108459319294
0.0907293969119042,0.1076714900854267
2.596258369717797,2.527372520113986
-0.1066851003061646,-0.0431718383655342
0.2260140232086979,-0.3625318834728931
3.191261030630314,2.556180891826636
3.407337771350857,2.564425909148085
2.3751525196602263,2.814107581216876
3.3117212896156136,1.9893773882264545
2.6444646972937504,2.423188424137294
2.5851135088936545,2.89152473323667
-0.7417411514716576,1.6614284665120622
0.0755337244217689,0.3889500296071386
-0.2093266460014048,-0.2785988300244635
0.2389231400759834,0.1210247123471452
-0.063096138204527,0.1455242740944593
-0.1152925124400955,0.1652206934243987
-0.1106348512805621,0.020692156461685
0.272254573561428,0.6321623037726313
0.2247569661088314,-0.4112226729686153
-0.0888598325691094,-0.1907149573646716
-0.9206378643781388,1.8364540100540048
0.0565192929607596,0.6462156376415843
0.3808253942574677,-0.1217691082720724
3.686674295641521,2.1978873129688505
2.5056046633856,2.3544497662608705
2.782347568902176,2.053129297122044
3.297142551582568,2.7553905506833773
-0.3229327517983653,0.2694395118821899
-1.063120119195657,1.6680751109909286
-1.0055068398885905,2.114340542009793
-1.2986079085438869,1.8836494272334696
-1.0822886278362474,1.9944588171307351
2.916455392621836,3.15339598608898
3.4219089017763755,2.5188550742365368
0.1597283753309742,-0.8749602684572625
-0.2553432784067149,0.148806784471033
0.5547315819869348,-0.295396662238593
-0.398961962900641,0.1014402277423268
0.1163089025147578,0.3221990948972288
-0.7991040480083164,-0.2631913134093729
-0.6981652531838325,1.800958354468979
-0.2368404288873996,0.24154460348684
0.3043336805673579,-0.179947177252828
-0.1747900241594665,-0.1677247127889611
0.0917692529712254,-0.0232010407132943
2.775180432619161,2.596956602350221
2.927376531662944,2.5165468400276265
3.4130374956015546,2.260084758003033
2.840889784574858,2.5075072306560964
2.8892231804192403,2.7988730461683184
-0.7965375839883319,2.013940177975486
-1.019752547904713,2.172781449805928
-1.5694560924941587,1.6159575732348093
2.9245838275683766,2.3148295184416354
3.2298135272886084,2.3894615444432468
2.8617455669479708,2.225223752068368
-0.3949232444720862,0.3825295733588994
-0.3503421701451828,0.2566103473844066
0.18579546421186,0.1928381734140787
0.4522375017522262,-0.2216027399361318
-0.114692022205422,0.269903689614305
-0.8909782223625812,1.989303380245896
2.745629848515053,2.566520398479517
-0.8179658867265102,2.5407686465317947
-0.5328430251691432,2.224236486155417
-0.8915895212154672,2.306956189018813
0.2442780901817184,0.0291046386842908
-0.5482187328404615,1.9286593990059813
2.5024345909037424,2.697898423860747
2.647630160730229,2.100576100228263
0.1796587828429915,0.0290670160856256
-0.7442309306990436,2.1031582991978417
-0.2662678707795682,0.3246108527890165
0.0029515097953495,0.3380145762121178
0.2999500890604241,0.1720286031384913
0.1726560018072911,-0.7494072964868638
0.2629055297283362,0.0540456699994302
-1.3178790924235586,2.414554118811486
-0.7766780390797466,1.8525635508120069
2.7801837580117645,2.405612928371979
-0.656717987902401,2.093036583325965
-1.3496332730738425,1.9613167558717817
-0.6223770851061738,1.9326757704859825
3.4728424665372475,2.5571727487821647
3.536209915194891,2.141048226257637
3.1366751300397744,3.284120682154459
3.298162992625861,2.4512282728643657
2.8093220675559376,3.3837385899560863
-0.5868389154796197,0.066146898057996
-0.0612667331228382,0.0298139573757545
0.2558809323636381,0.1203909917765642
0.154672860767204,0.089939244460378
0.1608767423630442,-0.090340087045362
0.1109141425963059,0.6819732540657026
-0.7251625963748847,1.887595955351327
3.058711557042713,2.202356998750081
3.1262737987970923,2.8177780955735403
3.216567126985708,2.6669056311074097
2.8704286610224057,2.056980783427828
-1.0728618765505031,2.211872134106867
-0.973103636484022,2.253461517318709
3.540777294448014,2.642628201251611
2.5710387540481063,2.342210196354795
2.84637843713762,2.750260857735465
0.0888286607257976,-0.358098078229443
0.4639501669508806,0.0829446654243947
-0.5360633229313395,-0.2044342006000538
0.451510815617625,-0.8274033321309329
0.4650674108221136,0.343984637518638
0.015352442440126,0.0252321143262991
-1.1040631714421965,2.0426774804192744
-0.8857898572394799,1.5313303413971928
-0.8158591510115456,1.8097091767331213
-1.0465495680969197,2.304067389960072
3.093502699040996,2.6033308766244203
-0.795821589249611,2.5316077757666884
-0.0723697016437367,0.0771841974600437
-0.1014910575319833,0.1582655520566059
-0.2057557478982944,-0.1501935895048387
0.4685399686772253,-0.1978572483578566
-0.748072669075932,0.2036443549835574
3.186897171763705,2.3789710277612435
3.1087009589119727,2.734945523892302
0.5656851924798719,-0.0386637512847759
-0.032248175785674,0.4900273008451388
-0.961408890471488,2.0059268687014686
-1.3032683355531616,1.8185143333648648
0.3774544747304827,-0.5121445141212302
0.4490103231333072,0.5154674975149186
-0.0362834789402853,0.6088213461376548
-0.8459005599348051,1.2984079069361003
-1.2109607861596714,1.7163679478055327
-0.8335432872569559,1.4935128433824714
-0.3502399579176078,2.338612683667145
0.258453332321619,0.0205057260439747
-0.7286160713985619,2.203634190524877
-1.1828361542578558,1.865400196785321
3.4911794982745894,2.3211615289542697
2.7240760329300926,2.6882724436287595
2.901828182266306,3.0137827609678296
-1.5428278107499884,1.6024419600584077
-0.9946436196324936,1.976200528449909
-1.225649645800213,2.2989822230804733
-1.1689595694968054,1.6920504715427034
-0.9817533567194198,1.4873725897542276
-0.20579286853574,2.06894996270912
-0.6024024008914637,2.3260218858134567
-1.2870702982135018,1.2319198313935673
-1.666906442605697,2.017482583546146
-0.2269705665980798,-0.2538728846181377
0.4213908540699725,-0.148493234368949
-0.4544625034519398,-0.0534628014410321
2.943463109152367,2.6928299652499854
2.7181065613011355,2.503683288263197
2.735630487384072,1.5852277086745443
2.4447129429951584,2.7131700549388453
-0.2520125665148386,-0.3865324423806081
3.0891649255395706,2.666037461124799
0.0633719563237413,-0.488542080308077
2.858073046634357,2.608684041369246
3.453519473451536,2.5036710602515218
3.26191324013949,2.660268773993866
2.6913997451843192,2.022366736877901
-0.3156673234361286,0.033057511054321
-0.0042407690031503,0.3448712733995617
-0.0390690640563011,0.1160420078627733
-0.2713566918706861,-0.5738306948482175
-0.0299188914207505,0.8545629773025137
-0.5588642303970027,-0.2950845154065807
-0.0682581190319411,0.0875819922430898
-0.19568118634984,-0.0760642845946825
-0.1022927400867074,0.1753783907430376
-0.3872735261631139,0.4040499450150102
3.150944153284997,2.738731305809964
3.2955348058146754,2.1321274748723824
3.318054340724891,2.162426311508517
3.056937178822053,2.607989998082125
3.1191376305152585,2.59384220340811
2.5766961221752465,2.528116380651963
-1.055043658514347,2.045540866651557
-0.9942962160975604,1.985589456492248
2.900316116143012,2.5736581341246936
2.60567074605297,2.607741809005841
2.7594751723270705,2.959249244004958
2.42266355753966,2.1614983137745463
2.680714206575592,2.154661852771803
3.4253232060205443,2.429434175156386
2.648010251315592,1.778718195033435
-0.8651919014056213,1.9465988248096229
-1.555524806161929,2.2371547168303625
3.2594489440390886,2.947226352403846
3.240033480667929,3.307095753112149
3.30464266044893,2.787413728859088
-0.1820999963177163,-0.0733119832246901
-0.360039460697104,-0.1675607962091766
-0.0686692429730774,0.5790549564258298
0.3084860880754926,-0.0504373131625792
-0.2519555544014287,-0.1808898980414262
-0.2030013048908961,1.3703249806776865
-1.3514605712726944,1.5653815517931493
-0.8826259512261055,1.6069251275842356
-1.4488308028262218,1.4780124126012857
3.066086948222824,2.4382408357210243
-1.0255997394795908,1.8679503539216444
2.4952101740283883,2.594011140984465
3.367011146861893,2.3531355912356204
0.0528240207427267,0.0990792467695559
0.4897243027633139,0.0987732557980229
-0.0685483374673635,0.1894114761133817
